b'SYT,1485435768.140451,247.246909940943,146.24377112773513,28.89551039532845,-13.904695113858246,-10.650037570448433,2.7156613183088467,TYS'
b'SYT,1485435768.6413095,314.00019511152175,191.12041052905323,2.797206016203498,-46.109559741078456,-52.02252671626216,-0.29898507459517987,TYS'
b'SYT,1485435769.1421082,325.5743717789268,333.4995782196632,29.95794386352309,-20.439199189009884,-1.7855784839788242,60.450937029624754,TYS'
b'SYT,1485435769.6428897,319.07819117438396,312.2358053661174,3.1652729382840183,31.694248209192907,-35.848309000643624,46.09704521296979,TYS'
b'SYT,1485435770.1433897,182.319658009972,135.0169559642705,4.764883378026051,-8.383683485261109,-44.91994298919392,-85.8304051919655,TYS'
b'SYT,1485435770.6442742,43.391175686688285,115.7953788809282,15.29341122231595,11.978348528399295,-40.724338855345906,-78.75613218123706,TYS'
b'SYT,1485435771.1450791,341.12072367948014,301.56698374104826,24.439974470320195,44.15534407984154,-57.83198410369089,-41.13856422112296,TYS'
b'SYT,1485435771.6458726,98.80327711531129,174.60341263610573,8.316264111444182,-7.73641766723982,-46.772672421086625,53.9194966623576,TYS'
b'SYT,1485435772.1468008,268.1205901568622,13.55628868211789,9.993298875652561,25.857092095454135,-5.067731812124798,99.4907534573216,TYS'
b'SYT,1485435772.6476593,94.39013310000593,180.7220645334422,9.456312606084143,-52.603059298630626,-14.898148595198556,-4.543355710031875,TYS'
b'SYT,1485435773.1484444,354.02878639193085,4.836115227184021,3.0287732682553035,-58.15133549163692,-51.52385932937695,50.08826018448963,TYS'
b'SYT,1485435773.6492326,146.04189434999068,135.88820011789971,4.421958386879333,-53.63233528168408,33.858019193464216,19.89764752766203,TYS'
b'SYT,1485435774.1500063,127.15618049786359,215.7975609651151,13.626199134158957,55.39427840380718,-2.218033016090338,46.52922370419711,TYS'
b'SYT,1485435774.6509411,201.06555949829152,264.4997146429641,0.7277714496671439,-49.5826820898097,6.9828114434196635,9.408322569007495,TYS'
b'SYT,1485435775.1513777,124.76082859999113,75.01857074870799,2.550316937938403,-48.58966402049287,41.05039300168181,-1.0051090912603655,TYS'
